studyYear,studyName,studyDescription,studyDesign,plantingDate,harvestDate,locationName,germplasmName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Yield|LSU_01:0000138
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1022,2,2,679,15,39,test,9203.334002
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1023,2,2,712,17,32,test,8419.218294
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1024,2,2,558,9,38,test,7574.656742
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1025,2,2,492,6,29,test,7895.381916
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1026,2,2,467,5,27,test,7794.70603
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1027,2,2,579,10,22,test,10521.25111
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1028,2,2,711,17,31,test,9436.334689
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1029,2,2,560,9,40,test,7721.064733
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1030,2,2,384,1,24,test,11464.3628
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1031,2,2,702,17,22,test,10750.41801
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1032,2,2,743,19,23,test,9630.724332
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1033,2,2,415,2,26,test,8246.271337
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1034,2,2,443,4,38,test,7654.123895
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1035,2,2,751,19,31,test,9320.893954
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1036,2,2,638,13,38,test,8131.737433
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1037,2,2,393,1,33,test,8428.965765
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1038,2,2,642,14,39,test,9377.779265
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1039,2,2,728,18,33,test,8560.983473
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1040,2,2,676,15,36,test,9879.822104
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1041,2,2,682,16,39,test,10418.16676
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1042,2,2,466,5,26,test,9210.872877
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1043,2,2,408,2,33,test,5921.734655
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1044,2,2,413,2,28,test,8947.930048
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1045,2,2,430,3,30,test,7638.514853
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1046,2,2,557,9,37,test,7840.916909
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1047,2,2,548,9,28,test,7958.591229
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1048,2,2,658,14,23,test,10305.71755
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1049,2,2,489,6,32,test,8926.810306
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1050,2,2,407,2,34,test,8691.823139
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1051,2,2,419,2,22,test,9841.971
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1052,2,2,633,13,33,test,8093.638757
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1053,2,2,687,16,34,test,8519.231511
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1054,2,2,450,4,31,test,7277.801112
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1055,2,2,448,4,33,test,7081.611155
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1056,2,2,464,5,24,test,11165.99648
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1057,2,2,437,3,37,test,8764.984051
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1058,2,2,611,12,30,test,10000.73525
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1059,2,2,588,11,28,test,9262.738253
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1060,2,2,603,12,38,test,9784.126222
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1061,2,2,634,13,34,test,9657.717162
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1062,2,2,463,5,23,test,10104.16786
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1063,2,2,589,11,29,test,8409.927151
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1064,2,2,639,13,39,test,8906.138175
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1065,2,2,518,7,38,test,9824.834125
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1066,2,2,457,4,24,test,9529.908223
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1067,2,2,583,11,23,test,8983.913419
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1068,2,2,488,6,33,test,7928.15661
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1069,2,2,493,6,28,test,8612.570393
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1070,2,2,476,5,36,test,10292.45066
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1071,2,2,742,19,22,test,9543.688266
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1072,2,2,436,3,36,test,8517.142177
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1073,2,2,418,2,23,test,9746.042291
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1074,2,2,526,8,35,test,9419.65627
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1075,2,2,535,8,26,test,6784.864095
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1076,2,2,727,18,34,test,9371.726974
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1077,2,2,520,7,40,test,8952.066782
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1078,2,2,383,1,23,test,10007.69432
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1079,2,2,674,15,34,test,9734.532398
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1080,2,2,741,19,21,test,9826.600052
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1081,2,2,563,10,38,test,9299.63467
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1082,2,2,435,3,35,test,6441.944263
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1083,2,2,701,17,21,test,11585.98764
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1084,2,2,636,13,36,test,9033.208619
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1085,2,2,388,1,28,test,9077.846843
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1086,2,2,462,5,22,test,9451.295161
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1087,2,2,686,16,35,test,9591.444018
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1088,2,2,524,8,37,test,7872.30829
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1089,2,2,564,10,37,test,8271.531612
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1090,2,2,599,11,39,test,9791.570363
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1091,2,2,498,6,23,test,10852.33546
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1092,2,2,757,19,37,test,8637.149557
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1093,2,2,422,3,22,test,10897.24606
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1094,2,2,744,19,24,test,9492.138689
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1095,2,2,713,17,33,test,7659.328719
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1096,2,2,465,5,25,test,8384.670753
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1097,2,2,630,13,30,test,9516.720181
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1098,2,2,584,11,24,test,10080.9815
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1099,2,2,481,6,40,test,9584.522261
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1100,2,2,718,17,38,test,9893.562467
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1101,2,2,390,1,30,test,7717.741925
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1102,2,2,609,12,32,test,7018.171573
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1103,2,2,640,13,40,test,10193.38477
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1104,2,2,750,19,30,test,6174.535825
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1105,2,2,650,14,31,test,9493.437718
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1106,2,2,648,14,33,test,7088.021749
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1107,2,2,395,1,35,test,7618.145899
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1108,2,2,451,4,30,test,9241.930508
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1109,2,2,597,11,37,test,8205.453109
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1110,2,2,759,19,39,test,8674.845566
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1111,2,2,511,7,31,test,9398.352081
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1112,2,2,487,6,34,test,9848.235677
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1113,2,2,403,2,38,test,7507.343171
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1114,2,2,531,8,30,test,8277.111472
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1115,2,2,670,15,30,test,9043.12722
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1116,2,2,753,19,33,test,7470.399512
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1117,2,2,568,10,33,test,6878.543802
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1118,2,2,585,11,25,test,8969.375893
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1119,2,2,381,1,21,test,8880.011521
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1120,2,2,615,12,26,test,9258.020754
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1121,2,2,621,13,21,test,9143.776276
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1122,2,2,385,1,25,test,8994.956627
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1123,2,2,424,3,24,test,10217.14686
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1124,2,2,497,6,24,test,10926.40749
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1125,2,2,575,10,26,test,9138.875154
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1126,2,2,540,8,21,test,8613.586994
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1127,2,2,399,1,39,test,9164.173329
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1128,2,2,616,12,25,test,8534.398269
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1129,2,2,732,18,29,test,8342.059631
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1130,2,2,755,19,35,test,9072.946146
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1131,2,2,632,13,32,test,9072.363321
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1132,2,2,600,11,40,test,8161.894809
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1133,2,2,736,18,25,test,8181.27203
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1134,2,2,447,4,34,test,9077.039072
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1135,2,2,397,1,37,test,8317.965711
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1136,2,2,551,9,31,test,9188.809986
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1137,2,2,537,8,24,test,10887.77459
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1138,2,2,565,10,36,test,9427.530605
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1139,2,2,740,18,21,test,10030.19957
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1140,2,2,404,2,37,test,9337.199694
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1141,2,2,664,15,24,test,10020.11599
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1142,2,2,656,14,25,test,8708.476953
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1143,2,2,618,12,23,test,10618.84924
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1144,2,2,654,14,27,test,9589.330302
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1145,2,2,612,12,29,test,8198.420005
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1146,2,2,409,2,32,test,8194.744088
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1147,2,2,739,18,22,test,8656.184036
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1148,2,2,610,12,31,test,10083.9356
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1149,2,2,628,13,28,test,10358.66974
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1150,2,2,544,9,24,test,10344.44133
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1151,2,2,721,18,40,test,6414.968857
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1152,2,2,525,8,36,test,9537.907812
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1153,2,2,614,12,27,test,9912.523028
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1154,2,2,619,12,22,test,11936.0209
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1155,2,2,758,19,38,test,9427.583102
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1156,2,2,394,1,34,test,8802.499373
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1157,2,2,696,16,25,test,10196.74883
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1158,2,2,652,14,29,test,8621.834037
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1159,2,2,485,6,36,test,9651.767888
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1160,2,2,688,16,33,test,10028.72672
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1161,2,2,470,5,30,test,7142.036205
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1162,2,2,607,12,34,test,9133.981323
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1163,2,2,396,1,36,test,8659.90165
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1164,2,2,503,7,23,test,9269.620875
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1165,2,2,417,2,24,test,10771.51036
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1166,2,2,389,1,29,test,7375.365458
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1167,2,2,510,7,30,test,8037.739965
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1168,2,2,545,9,25,test,8184.027504
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1169,2,2,629,13,29,test,8700.584706
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1170,2,2,570,10,31,test,8260.452409
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1171,2,2,455,4,26,test,9494.590502
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1172,2,2,574,10,27,test,10055.55027
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1173,2,2,606,12,35,test,9539.123551
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1174,2,2,580,10,21,test,9829.634201
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1175,2,2,513,7,33,test,9131.668449
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1176,2,2,601,12,40,test,8037.16845
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1177,2,2,449,4,32,test,9050.533303
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1178,2,2,717,17,37,test,9899.039442
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1179,2,2,502,7,22,test,8000.933703
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1180,2,2,593,11,33,test,8030.414498
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1181,2,2,529,8,32,test,10392.82367
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1182,2,2,720,17,40,test,9763.457813
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1183,2,2,644,14,37,test,7498.587067
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1184,2,2,655,14,26,test,8458.717586
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1185,2,2,475,5,35,test,9885.376126
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1186,2,2,620,12,21,test,10966.1085
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1187,2,2,657,14,24,test,10900.90869
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1188,2,2,539,8,22,test,8308.295013
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1189,2,2,613,12,28,test,9861.144814
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1190,2,2,469,5,29,test,7065.146188
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1191,2,2,505,7,25,test,7920.385192
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1192,2,2,709,17,29,test,7593.236338
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1193,2,2,661,15,21,test,9021.573695
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1194,2,2,653,14,28,test,10012.37815
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1195,2,2,590,11,30,test,7509.4255
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1196,2,2,414,2,27,test,9225.204944
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1197,2,2,556,9,36,test,7768.635229
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1198,2,2,532,8,29,test,7540.713229
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1199,2,2,731,18,30,test,9223.807113
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1200,2,2,745,19,25,test,9209.761543
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1201,2,2,491,6,30,test,9359.273572
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1202,2,2,554,9,34,test,7891.294137
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1203,2,2,504,7,24,test,9850.915103
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1204,2,2,623,13,23,test,9018.822568
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1205,2,2,617,12,24,test,10080.08336
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1206,2,2,596,11,36,test,6795.765188
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1207,2,2,534,8,27,test,7739.217148
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1208,2,2,626,13,26,test,9855.135068
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1209,2,2,442,4,39,test,9452.923759
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1210,2,2,605,12,36,test,9708.094073
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1211,2,2,693,16,28,test,9820.385198
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1212,2,2,608,12,33,test,8516.207389
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1213,2,2,624,13,24,test,8968.173308
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1214,2,2,416,2,25,test,9094.375544
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1215,2,2,567,10,34,test,8541.014318
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1216,2,2,641,14,40,test,7678.388674
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1217,2,2,391,1,31,test,8638.182959
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1218,2,2,660,14,21,test,9360.957767
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1219,2,2,429,3,29,test,7771.736485
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1220,2,2,508,7,28,test,8513.26489
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1221,2,2,549,9,29,test,7882.389502
2021,21PYL,21PYL,RCBD,2021-March-10,2021-July-31,Rice Research Station_LA_SW,211L1222,2,2,708,17,28,test,10489.70412
