studyYear,studyName,studyDescription,studyDesign,plantingDate,harvestDate,locationName,germplasmName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Yield|LSU_01:0000138
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1256,1,1,256,11,6,test,11078.68
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1257,1,1,257,11,7,test,11011.17
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1258,1,1,258,11,8,test,11224.8
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1259,1,1,259,11,9,test,10540.79
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1260,1,1,260,11,10,test,10216.82
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1261,1,1,261,11,11,test,10047.51
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1262,1,1,262,11,12,test,11572.53
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1263,1,1,263,11,13,test,9171.83
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1264,1,1,264,11,14,test,10899.6
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1265,1,1,265,11,15,test,10927.3
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1266,1,1,266,11,16,test,10107.76
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1267,1,1,267,11,17,test,11938.38
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1268,1,1,268,11,18,test,11803.9
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1269,1,1,269,11,19,test,8575.65
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1270,1,1,270,11,20,test,11601.64
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1271,1,1,271,11,21,test,11198.15
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1272,1,1,272,11,22,test,10638.12
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1273,1,1,273,11,23,test,10193.23
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1274,1,1,274,11,24,test,10521.83
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1275,1,1,275,11,25,test,9657.22
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1276,1,1,276,12,25,test,9995.02
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1277,1,1,277,12,24,test,11621.3
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1278,1,1,278,12,23,test,11633.45
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1279,1,1,279,12,22,test,11504.94
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1280,1,1,280,12,21,test,11082.59
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1281,1,1,281,12,20,test,10666.26
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1282,1,1,282,12,19,test,12177.66
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1283,1,1,283,12,18,test,11053.12
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1284,1,1,284,12,17,test,10984.3
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1285,1,1,285,12,16,test,11439.02
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1286,1,1,286,12,15,test,10857.11
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1287,1,1,287,12,14,test,11366.14
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1288,1,1,288,12,13,test,10442.66
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1289,1,1,289,12,12,test,10789.32
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1290,1,1,290,12,11,test,11747.05
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1291,1,1,291,12,10,test,11153.76
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1292,1,1,292,12,9,test,13083.15
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1293,1,1,293,12,8,test,10367.87
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1294,1,1,294,12,7,test,12757.37
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1295,1,1,295,12,6,test,10664.62
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1296,1,1,296,12,5,test,10925.7
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1297,1,1,297,12,4,test,8217.07
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1298,1,1,298,12,3,test,9860.89
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1299,1,1,299,12,2,test,9963.19
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1300,1,1,300,12,1,test,11658.28
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1301,1,1,301,13,1,test,9077.9
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1302,1,1,302,13,2,test,11252.49
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1303,1,1,303,13,3,test,12008.64
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1304,1,1,304,13,4,test,10938.04
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1305,1,1,305,13,5,test,11593.53
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1306,1,1,306,13,6,test,10172.17
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1307,1,1,307,13,7,test,10409.05
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1308,1,1,308,13,8,test,10239.42
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1309,1,1,309,13,9,test,10605.73
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1310,1,1,310,13,10,test,10884.12
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1311,1,1,311,13,11,test,11328.38
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1312,1,1,312,13,12,test,11879.56
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1313,1,1,313,13,13,test,11423.31
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1314,1,1,314,13,14,test,10333.06
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1315,1,1,315,13,15,test,11134.87
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1316,1,1,316,13,16,test,12615.44
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1317,1,1,317,13,17,test,10351.03
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1318,1,1,318,13,18,test,11827.18
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1319,1,1,319,13,19,test,12748.19
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1320,1,1,320,13,20,test,11406.91
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1321,1,1,321,13,21,test,11045.93
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1322,1,1,322,13,22,test,9702.18
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1323,1,1,323,13,23,test,11311.12
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1324,1,1,324,13,24,test,10838.94
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1325,1,1,325,13,25,test,8494.48
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1326,1,1,326,14,25,test,10801.09
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1327,1,1,327,14,24,test,11122.5
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1328,1,1,328,14,23,test,11607.4
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1329,1,1,329,14,22,test,11251.27
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1330,1,1,330,14,21,test,10210.05
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1331,1,1,331,14,20,test,11295.15
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1332,1,1,332,14,19,test,10787.59
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1333,1,1,333,14,18,test,12949.67
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1334,1,1,334,14,17,test,11561.34
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1335,1,1,335,14,16,test,9900.49
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1336,1,1,336,14,15,test,11464.29
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1337,1,1,337,14,14,test,10334.2
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1338,1,1,338,14,13,test,10219.9
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1339,1,1,339,14,12,test,10763.88
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1340,1,1,340,14,11,test,9852.89
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1341,1,1,341,14,10,test,11638.73
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1342,1,1,342,14,9,test,8801
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1343,1,1,343,14,8,test,9043
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1344,1,1,344,14,7,test,10923.2
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1345,1,1,345,14,6,test,12365.89
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1346,1,1,346,14,5,test,9457.07
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1347,1,1,347,14,4,test,10415.92
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1348,1,1,348,14,3,test,10964.63
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1349,1,1,349,14,2,test,11958.92
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1350,1,1,350,14,1,test,10373.14
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1351,1,1,351,15,1,test,10416.25
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1352,1,1,352,15,2,test,11297.28
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1353,1,1,353,15,3,test,9822.2
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1354,1,1,354,15,4,test,9832.8
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1355,1,1,355,15,5,test,10734.04
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1356,1,1,356,15,6,test,10238.09
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1357,1,1,357,15,7,test,11901.56
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1358,1,1,358,15,8,test,10454.06
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1359,1,1,359,15,9,test,10598.61
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1360,1,1,360,15,10,test,10753.53
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1361,1,1,361,15,11,test,12176.66
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1362,1,1,362,15,12,test,8130.17
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1363,1,1,363,15,13,test,10950.11
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1364,1,1,364,15,14,test,10793.75
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1365,1,1,365,15,15,test,11323.54
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1366,1,1,366,15,16,test,12504.26
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1367,1,1,367,15,17,test,10302.18
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1368,1,1,368,15,18,test,10781.27
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1369,1,1,369,15,19,test,11499.62
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1370,1,1,370,15,20,test,10615.36
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1371,1,1,371,15,21,test,13108.79
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1372,1,1,372,15,22,test,10103.94
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1373,1,1,373,15,23,test,10617.91
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1374,1,1,374,15,24,test,10371.36
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1375,1,1,375,15,25,test,8788.43
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1376,1,1,376,16,25,test,10507.8
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1377,1,1,377,16,24,test,10468.75
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1378,1,1,378,16,23,test,10647.25
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1379,1,1,379,16,22,test,11042.26
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1380,1,1,380,16,21,test,9814.11
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1381,1,1,381,16,20,test,12238.05
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1382,1,1,382,16,19,test,11740.66
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1383,1,1,383,16,18,test,11699.85
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1384,1,1,384,16,17,test,12416.28
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1385,1,1,385,16,16,test,11712.01
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1386,1,1,386,16,15,test,10158.8
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1387,1,1,387,16,14,test,11962.97
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1388,1,1,388,16,13,test,11111.39
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1389,1,1,389,16,12,test,10953.84
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1390,1,1,390,16,11,test,10844.64
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1391,1,1,391,16,10,test,11250.01
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1392,1,1,392,16,9,test,10994.33
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1393,1,1,393,16,8,test,9457.73
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1394,1,1,394,16,7,test,10520.81
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1395,1,1,395,16,6,test,10551.37
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1396,1,1,396,16,5,test,8775.49
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1397,1,1,397,16,4,test,11594.41
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1398,1,1,398,16,3,test,10646.53
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1399,1,1,399,16,2,test,11520.08
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1400,1,1,400,16,1,test,10355.15
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1401,1,1,401,17,1,test,9043.46
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1402,1,1,402,17,2,test,11709.29
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1403,1,1,403,17,3,test,9538.07
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1404,1,1,404,17,4,test,11336.79
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1405,1,1,405,17,5,test,12346.17
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1406,1,1,406,17,6,test,11972.57
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1407,1,1,407,17,7,test,11792.73
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1408,1,1,408,17,8,test,11919.02
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1409,1,1,409,17,9,test,11805.2
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1410,1,1,410,17,10,test,10422.77
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1411,1,1,411,17,11,test,11778.88
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1412,1,1,412,17,12,test,10996.27
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1413,1,1,413,17,13,test,11622.47
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1414,1,1,414,17,14,test,11381.67
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1415,1,1,415,17,15,test,11320.46
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1416,1,1,416,17,16,test,10959.13
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1417,1,1,417,17,17,test,12667.05
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1418,1,1,418,17,18,test,10950.96
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1419,1,1,419,17,19,test,11880.65
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1420,1,1,420,17,20,test,10702.52
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1421,1,1,421,17,21,test,13088.6
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1422,1,1,422,17,22,test,10226.52
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1423,1,1,423,17,23,test,12081.37
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1424,1,1,424,17,24,test,10215.33
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1425,1,1,425,17,25,test,8058.09
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1426,1,1,426,18,25,test,9613.52
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1427,1,1,427,18,24,test,11979.39
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1428,1,1,428,18,23,test,10646.6
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1429,1,1,429,18,22,test,11029.08
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1430,1,1,430,18,21,test,11565.61
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1431,1,1,431,18,20,test,10860.59
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1432,1,1,432,18,19,test,11720.49
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1433,1,1,433,18,18,test,11530.96
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1434,1,1,434,18,17,test,11440.07
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1435,1,1,435,18,16,test,10644.89
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1436,1,1,436,18,15,test,11680.24
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1437,1,1,437,18,14,test,11532.76
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1438,1,1,438,18,13,test,11782.74
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1439,1,1,439,18,12,test,10381.77
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1440,1,1,440,18,11,test,9728.86
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1441,1,1,441,18,10,test,12155.1
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1442,1,1,442,18,9,test,10911.1
2020,PY_CL_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,202L1443,1,1,443,18,8,test,11332.33
