studyYear,studyName,studyDescription,studyDesign,plantingDate,harvestDate,locationName,germplasmName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Yield|LSU_01:0000138
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1075,2,2,375,12,18,test,7162.94
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1077,2,2,376,12,17,test,8352.3
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1149,2,2,377,12,16,test,6750.57
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1121,2,2,378,12,15,test,7087.48
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1179,2,2,379,13,15,test,6886.26
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1008,2,2,380,13,16,test,5970.26
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1056,2,2,381,13,17,test,6940.63
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1192,2,2,382,13,18,test,6690.78
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1095,2,2,383,13,19,test,8198.36
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1013,2,2,384,13,20,test,8805.73
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Unknown,2,2,385,13,21,check,8793.72
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1038,2,2,386,13,22,test,6946.52
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1074,2,2,387,13,23,test,8136.95
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1066,2,2,388,13,24,test,7035.73
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1071,2,2,389,13,25,test,7129.95
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1147,2,2,390,13,26,test,7963.31
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1156,2,2,391,13,27,test,7632.2
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1134,2,2,392,13,28,test,6198
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1098,2,2,393,14,28,test,7218.16
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1177,2,2,394,14,27,test,8078.43
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1017,2,2,395,14,26,test,6534.88
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1089,2,2,396,14,25,test,7704.18
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1027,2,2,397,14,24,test,5973.73
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1176,2,2,398,14,23,test,6946.69
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Unknown,2,2,399,14,22,check,8534.9
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1023,2,2,400,14,21,test,7559.62
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1133,2,2,401,14,20,test,7555.05
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1058,2,2,402,14,19,test,8194.94
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1029,2,2,403,14,18,test,6589.09
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1109,2,2,404,14,17,test,9109.51
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1045,2,2,405,14,16,test,6376.29
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1011,2,2,406,14,15,test,7956.96
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1085,2,2,407,15,15,test,7134.94
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1184,2,2,408,15,16,test,5868.17
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1100,2,2,409,15,17,test,6552.29
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,203L1104,2,2,410,15,18,test,9300.2
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,2,2,411,15,19,test,8448.41
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,2,2,412,15,20,test,7872.69
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,2,2,413,15,21,test,9101.82
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,2,2,414,15,22,test,8882.94
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,2,2,415,15,23,test,9025.67
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,2,2,416,15,24,test,8807.41
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,2,2,417,15,25,test,8568.65
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,2,2,418,15,26,test,8621.57
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,2,2,419,15,27,test,8609.97
2020,PY_PV_LONG_RRS_2020,Preliminary yield trial data,RCBD,,,Rice Research Station_LA_SW,Filler,2,2,420,15,28,test,8819.98
